Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,6657
Base Time Seconds,1731600540
Base Time Fractional,.683095940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
4871,114.3168944729,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.153977200
4872,114.3187868811,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.236610540
4873,114.3208731677,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.319265880
4874,114.3230792803,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.401911920
4875,114.3251642709,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.484560300
4876,114.3270384266,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.567189000
4877,114.3289969297,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.649828700
4878,114.330999831,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.732474240
4879,114.3328912446,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.815134780
4880,114.3349766001,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.897792220
4881,114.3368072668,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:43,.980420000
4882,114.3385454853,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.063068800
4883,114.3406368709,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999260902405,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.145706620
4884,114.342291425,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999258518219,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.228362440
4885,114.344146678,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.311012740
4886,114.3458636752,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.393672240
4887,114.3476323432,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.476314500
4888,114.3493967037,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.558949580
4889,114.3512141944,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.641590720
4890,114.3529328567,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.724238540
4891,114.3543972581,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.806889460
4892,114.356189093,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.889520640
4893,114.3580038907,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:44,.972150340
4894,114.3594109819,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.054788640
4895,114.3609257232,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.137440640
4896,114.3627241328,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.220084440
4897,114.3642891387,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.302739100
4898,114.3656578266,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.385386980
4899,114.3674563859,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.468024320
4900,114.3689835192,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.550660520
4901,114.3704897986,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.633312660
4902,114.371938107,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.715965960
4903,114.3734137222,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.798614760
4904,114.3749975766,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.881265940
4905,114.3764094478,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:45,.963904860
4906,114.3777067673,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.046545540
4907,114.3791021677,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.129192540
4908,114.3807212836,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.211835000
4909,114.3818237369,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.294486900
4910,114.383472233,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.377142760
4911,114.3847166155,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.459788240
4912,114.3861043562,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.542424020
4913,114.3874657236,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.625064400
4914,114.3886707316,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.707723220
4915,114.3900341944,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.790374680
4916,114.391343142,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.873018900
4917,114.3926271566,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:46,.955666920
4918,114.393754209,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.038318840
4919,114.3951923707,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.120977400
4920,114.3964233683,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.203619560
4921,114.3975174206,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.286262340
4922,114.3987246865,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.368908840
4923,114.3999780939,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.451551680
4924,114.4011238703,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.534193580
4925,114.4025958888,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.616845120
4926,114.403462802,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.699501140
4927,114.4047987412,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.782135300
4928,114.4058520394,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.864778120
4929,114.4070617827,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:47,.947418220
4930,114.4080973798,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999301433563,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.030058040
4931,114.4094296841,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.112710980
4932,114.4104235624,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.195357840
4933,114.4113637417,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.278005660
4934,114.4123727423,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.360653900
4935,114.4135315688,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999256134033,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.443311840
4936,114.414542894,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.525941840
4937,114.4155533992,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.608576680
4938,114.416685848,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.691217100
4939,114.4175587628,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.773858080
4940,114.4188425235,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.856497400
4941,114.4198287191,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:48,.939139880
4942,114.4206607588,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.021781900
4943,114.4216298336,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.104451600
4944,114.4226282708,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.187105060
4945,114.4237515598,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.269730940
4946,114.4246431794,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.352374940
4947,114.4255563083,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.435007840
4948,114.4266079328,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.517643000
4949,114.4275060054,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.600296100
4950,114.4283181035,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.682940080
4951,114.4293015699,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.765580140
4952,114.4301021225,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.848226180
4953,114.4311631331,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:49,.930882180
4954,114.4319988541,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.013531040
4955,114.4329695618,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.096190220
4956,114.4336324883,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.178826060
4957,114.4343979598,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.261464260
4958,114.4355307835,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.344099860
4959,114.4363694615,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.426742040
4960,114.4371773437,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.509376540
4961,114.4378833238,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.592019200
4962,114.4386868906,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.674660860
4963,114.4397294468,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.757297880
4964,114.4403852229,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.839946640
4965,114.4411910791,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999299049377,Volt DC,1,T,2W,F,F,11/14/2024,16:15:50,.922597220
4966,114.4419415648,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.005240480
4967,114.4428154871,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.087907540
4968,114.4435703304,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.170536820
4969,114.4443646689,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.253166340
4970,114.4449394436,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.335805840
4971,114.4459081137,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.418451560
4972,114.4466342667,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.501100460
4973,114.4473820984,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.583742140
4974,114.4481053811,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.666389880
4975,114.4486967259,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.749030200
4976,114.4494925791,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.831671680
4977,114.4503953519,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.914318320
4978,114.4511990954,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:51,.996973680
4979,114.4516138935,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.079636100
4980,114.4521844076,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.162280400
4981,114.4528539737,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.244906300
4982,114.4538910051,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.327557060
4983,114.4543889882,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999256134033,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.410185920
4984,114.4550579315,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.492818320
4985,114.4555868968,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.575467360
4986,114.4563979329,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.658107600
4987,114.4569670521,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.740743000
4988,114.4576854799,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.823379340
4989,114.4582847897,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.906031480
4990,114.4590383954,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:52,.988685280
4991,114.4598013263,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.071344600
4992,114.4603131471,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.153987700
4993,114.4609296713,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.236639540
4994,114.4615426601,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.319287940
4995,114.4621937051,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.401933540
4996,114.4628116935,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.484582600
4997,114.463252424,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.567218400
4998,114.4638201709,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.649855520
4999,114.4643413403,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.732499880
5000,114.4651897641,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.815144220
5001,114.4657769486,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.897776960
5002,114.4662571965,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:53,.980423300
5003,114.4668328494,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.063077180
5004,114.4674322542,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.145723540
5005,114.4679125155,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.228356620
5006,114.4683683734,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.311021380
5007,114.4689878733,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.393666160
5008,114.4695678836,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.476311980
5009,114.4699627347,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.558961840
5010,114.4706583615,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.641620020
5011,114.4711601722,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.724270240
5012,114.4719828496,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.806914320
5013,114.4721034509,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.889578060
5014,114.4727000258,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:54,.972213120
5015,114.4732729727,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.054844140
5016,114.4738336132,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.137488900
5017,114.4743074896,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.220117720
5018,114.4746771885,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.302756200
5019,114.4752415014,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.385393400
5020,114.4757232675,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.468026080
5021,114.476376581,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.550670260
5022,114.4765517807,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.633316940
5023,114.4772216349,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.715952080
5024,114.477577036,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.798598160
5025,114.4780652592,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.881246100
5026,114.4784084597,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:55,.963893280
5027,114.4790417182,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:56,.046541320
5028,114.479386366,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:56,.129198040
5029,114.4799693697,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:56,.211847140
5030,114.4803003753,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:56,.294494240
